566,47,0
407,780,101
383,85,0
382,1063,208
586,1029,252
565,41,0
84,874,0
642,853,365
428,175,0
744,132,11
456,765,245
951,920,184
13,370,0
1014,564,0
617,450,53
718,138,0
866,202,0
32,556,0
120,863,0
39,997,0
617,393,117
419,56,0
981,1013,0
761,969,239
166,120,0
652,79,0
569,1013,184
588,196,0
996,131,0
16,7,0
45,544,0
428,913,38
1030,147,0
655,211,57
744,710,150
467,604,343
1006,832,0
825,797,338
384,365,21
647,540,82
167,396,0
160,70,0
642,700,239
498,329,163
274,652,11
249,192,0
583,514,85
770,825,247
566,449,56
388,374,22
653,233,70
647,596,154
97,489,0
1068,898,0
247,399,2
435,935,54
961,143,0
319,701,9
310,741,23
619,729,229
209,595,76
157,778,0
755,134,61
408,956,167
666,495,24
411,810,148
548,982,205
386,744,59
47,167,0
285,606,13
191,351,0
568,671,670
146,989,0
335,914,290
280,424,58
445,3,0
609,255,27
1053,107,0
88,59,0
108,925,0
658,594,148
109,255,0
408,1078,152
1067,845,0
1051,282,0
710,319,146
365,792,125
681,273,179
291,642,14
953,219,0
303,289,77
522,6,0
504,882,162
795,912,141
465,1069,161
764,752,402
662,647,148
680,368,297
177,192,0
289,628,11
854,977,193
192,839,0
187,220,0
974,449,0
535,46,0
520,830,130
550,284,22
913,211,0
461,802,79
950,573,69
583,463,83
351,650,20
133,751,0
547,770,187
144,1012,0
972,741,133
157,1025,0
853,900,347
713,1066,438
322,745,15
4,388,0
811,934,140
515,72,0
321,674,12
160,910,0
262,560,31
119,191,0
358,718,19
568,855,311
963,366,0
424,736,168
111,1045,0
109,561,0
137,777,0
808,282,0
709,746,101
379,87,0
517,999,227
472,986,131
884,337,0
434,270,0
379,987,91
749,1045,350
898,338,0
365,10,0
904,456,0
805,410,0
15,120,0
812,890,209
371,11,0
948,302,0
206,578,106
356,610,23
1074,414,0
833,303,0
489,274,4
641,97,0
396,928,48
366,1075,339
150,827,0
192,282,0
28,988,0
413,475,23
836,746,287
453,112,0
1015,78,0
240,816,9
889,703,293
1052,493,0
171,475,0
1008,353,0
340,69,0
1033,309,0
1022,1063,0
217,17,0
185,870,0
575,548,78
990,473,0
7,792,0
490,634,238
425,434,93
171,664,9
356,1000,269
923,107,0
543,940,267
102,483,0
913,816,314
614,85,0
401,712,104
14,217,0
142,49,0
395,940,58
281,464,55
548,737,273
875,597,206
586,66,0
560,450,65
863,616,301
538,6,0
31,1058,0
407,393,18
699,569,76
813,642,273
205,594,86
521,49,0
426,432,88
372,788,190
1047,975,0
751,614,40
1070,886,0
618,803,293
353,497,13
729,451,16
569,511,88
435,450,113
84,128,0
982,262,0
481,848,153
78,830,0
145,365,0
1001,788,0
520,777,138
488,406,213
670,286,214
316,688,10
508,251,0
776,486,196
911,166,0
774,117,17
341,625,16
188,70,0
491,515,111
611,887,466
1073,120,0
205,914,0
409,696,179
740,951,190
266,57,0
553,459,109
425,701,284
490,273,4
927,953,190
1017,154,0
649,405,152
1019,498,0
1017,1079,0
363,551,21
462,574,260
551,419,155
996,129,0
917,580,82
326,363,29
219,845,6
509,475,101
443,638,88
910,320,0
263,32,0
922,992,15
827,929,100
972,217,0
955,1067,7
865,66,0
505,806,105
791,38,0
204,173,0
171,878,0
437,544,84
551,32,0
441,298,0
254,1032,59
946,256,0
333,895,236
996,449,0
552,135,0
1008,954,14
235,950,0
342,329,38
173,384,0
569,886,261
971,389,0
656,820,198
667,903,230
534,533,130
579,877,359
773,1027,319
842,775,370
482,825,168
1011,923,0
652,1065,483
264,383,50
751,637,41
662,1038,305
742,587,73
254,215,30
568,38,0
852,491,130
636,645,330
1009,1030,0
83,631,0
509,973,302
211,187,0
426,257,0
624,959,293
1041,265,0
278,506,40
788,426,7
573,919,340
760,848,214
298,831,21
853,675,340
292,773,11
39,110,0
716,832,101
93,926,0
407,700,159
70,928,0
69,1023,0
474,1010,101
940,801,322
315,995,343
469,628,201
120,578,0
1015,212,0
1020,1027,0
747,392,74
66,418,0
810,1001,85
59,208,0
463,379,151
828,643,217
778,889,254
376,1001,115
56,1000,0
1071,264,0
1006,153,0
253,423,58
800,44,0
119,306,0
961,660,173
622,899,497
423,594,101
241,308,8
1028,416,0
696,681,77
85,988,0
659,678,154
440,288,0
629,220,14
510,529,154
117,346,0
252,320,27
153,629,122
584,926,434
705,834,128
809,572,86
786,448,35
672,1038,370
977,1054,0
1064,311,0
1027,499,0
971,107,0
703,105,0
871,903,350
373,748,92
589,187,0
1002,665,11
803,225,0
632,861,488
236,542,88
198,740,8
264,795,11
144,613,87
349,135,3
492,724,244
890,668,268
567,939,366
741,370,124
632,979,286
43,493,0
864,634,363
58,1059,0
540,563,202
304,571,15
556,743,275
1063,992,0
121,84,0
841,607,202
975,152,0
925,569,114
381,86,0
998,325,0
669,599,159
393,1069,222
1058,851,0
388,46,0
306,45,0
138,480,0
108,26,0
21,490,0
475,926,120
719,453,39
273,773,10
917,1027,67
639,552,56
996,532,0
363,172,0
593,1,0
316,638,18
58,779,0
723,807,123
689,181,0
474,598,387
492,611,386
474,694,223
422,583,108
133,732,0
597,222,10
402,594,64
1041,155,0
417,815,175
680,268,155
85,475,0
764,749,375
1068,420,0
197,836,0
1006,134,0
167,670,9
993,790,0
112,994,0
787,344,0
366,669,23
375,556,17
352,933,295
772,469,142
191,760,0
122,1004,0
1010,730,0
65,625,0
643,505,24
110,1030,0
175,398,0
733,407,75
31,866,0
500,349,220
741,438,15
48,15,0
612,490,56
1023,63,0
543,591,350
487,717,288
457,195,0
589,394,111
805,324,0
269,564,21
340,149,29
864,730,296
413,541,70
821,200,0
848,37,15
160,780,0
516,637,380
83,85,0
463,518,99
818,903,163
644,819,265
414,148,0
593,212,0
397,47,0
913,728,188
761,117,4
467,667,104
506,1042,123
79,785,0
103,73,0
1019,961,0
601,1065,348
231,117,0
1042,568,0
825,96,83
1080,672,0
595,527,48
584,42,0
189,311,0
411,161,0
469,806,91
891,334,0
120,732,0
1069,181,0
392,21,0
253,441,85
56,717,0
373,178,0
195,955,0
197,323,0
809,902,181
861,683,304
674,1056,370
665,1008,372
292,612,15
127,1008,0
165,970,0
662,929,318
680,567,88
1070,800,0
678,966,362
206,715,13
29,654,0
811,610,105
1010,728,0
663,271,159
614,739,196
471,935,105
802,407,0
754,712,197
46,734,0
66,53,0
627,390,133
298,66,0
907,464,0
474,436,275
729,799,158
707,923,178
579,986,208
49,774,0
329,333,35
299,304,82
854,566,227
347,853,25
1060,1060,0
292,543,15
73,379,0
677,451,9
702,788,142
526,774,159
719,868,116
81,978,0
992,727,0
862,569,233
671,417,105
682,146,0
565,404,302
647,582,110
641,586,117
892,695,323
980,33,0
470,1060,116
477,426,265
892,958,159
112,282,0
522,306,52
579,1014,184
364,940,141
462,162,0
541,702,473
1014,694,0
632,1079,390
372,484,29
1022,476,0
675,175,0
478,1039,70
1040,919,0
981,445,0
1065,879,0
382,52,0
509,68,0
249,965,0
506,759,230
927,692,272
407,1079,162
553,871,200
239,184,0
816,884,253
732,96,0
470,947,105
9,740,0
327,524,17
307,617,18
1018,284,0
850,897,310
528,351,173
29,583,0
217,499,123
305,882,92
16,244,0
657,10,0
639,371,188
292,500,36
346,1078,610
946,940,236
250,814,11
531,60,0
307,391,34
666,777,76
597,127,0
833,5,0
240,565,72
833,400,0
343,357,14
824,1050,236
552,863,172
647,1009,447
706,178,4
177,205,0
856,617,283
281,631,11
208,369,0
921,683,258
562,248,15
670,883,308
1037,52,0
350,987,409
754,738,335
330,871,111
54,373,0
225,940,0
667,782,86
314,380,38
62,123,0
818,305,0
360,286,56
773,134,69
744,898,210
390,417,19
737,6,0
1027,981,0
583,532,56
278,995,174
233,469,105
188,271,0
149,545,0
997,202,0
676,429,50
381,329,29
717,517,20
365,999,153
335,541,8
798,814,424
364,164,0
706,449,15
630,811,282
803,425,0
918,255,0
187,920,0
417,632,59
840,266,0
505,515,99
89,819,0
173,187,0
150,898,0
700,895,172
423,1036,207
158,868,0
149,953,0
557,452,69
184,182,0
732,966,256
107,707,0
507,777,194
728,1052,367
415,321,58
992,1018,0
815,667,133
61,287,0
275,357,77
908,424,0
294,39,0
29,793,0
655,1009,425
708,390,231
93,310,0
387,591,34
18,865,0
729,614,59
637,482,38
595,338,164
162,185,0
516,391,138
87,291,0
385,11,0
334,9,0
381,524,31
835,27,0
26,592,0
148,1037,0
951,719,86
270,925,22
125,951,0
922,71,0
637,684,281
886,626,309
292,925,103
856,993,125
707,128,0
269,972,36
432,294,0
555,1032,130
513,142,0
227,860,7
250,229,75
1028,527,0
3,177,0
305,894,163
229,124,0
564,73,0
838,203,0
719,605,51
325,564,16
469,524,131
352,562,22
313,818,19
995,378,0
635,638,327
221,704,27
63,249,0
609,614,234
691,272,172
942,669,205
774,481,156
608,294,124
267,1040,137
739,314,62
664,85,0
705,300,150
234,454,40
904,472,0
373,680,46
240,637,21
516,37,0
780,613,90
654,635,202
477,936,142
468,903,49
759,601,36
648,348,287
179,394,0
423,605,98
1075,280,0
358,981,270
832,915,138
522,60,0
529,713,390
328,247,56
374,739,99
1047,1069,0
197,360,0
377,1055,275
565,755,218
705,419,74
740,1021,325
491,103,0
622,970,232
35,670,0
419,7,0
698,655,72
289,851,23
1035,364,0
137,478,0
1035,904,0
503,164,0
994,88,0
357,845,31
557,532,67
518,223,0
853,524,339
31,523,0
583,638,506
870,1063,104
715,571,90
100,676,0
690,871,156
706,68,0
1044,156,0
914,916,322
173,856,0
523,462,161
841,411,0
289,538,23
342,286,45
423,91,0
715,748,128
270,591,17
486,409,229
187,199,0
1062,146,0
327,759,50
479,608,416
306,40,0
822,867,344
439,864,237
506,1081,229
559,858,240
228,149,0
975,210,0
818,834,457
444,438,165
732,953,201
918,671,194
39,1040,0
261,5,0
441,225,0
945,291,0
559,195,0
465,603,327
290,875,38
870,211,0
1076,365,0
482,557,294
389,734,59
339,603,17
293,746,16
5,288,0
543,674,493
423,351,23
86,1075,0
770,1076,211
760,895,326
473,651,151
988,118,0
1080,1010,0
84,1056,0
929,678,225
703,822,137
876,988,84
508,441,156
589,196,0
405,871,130
1050,941,0
439,940,60
913,498,9
954,150,0
774,791,514
860,353,0
721,557,122
556,223,0
100,395,0
475,801,93
446,387,86
1008,370,0
626,583,71
733,622,52
172,526,83
565,976,229
770,588,33
315,722,16
410,399,15
301,634,16
579,264,19
998,1076,0
447,50,0
585,773,226
328,45,0
635,251,51
69,524,0
891,160,0
981,894,39
974,418,0
859,344,0
994,787,0
720,365,180
951,185,0
806,838,401
182,537,172
532,438,96
1059,1012,0
286,956,119
410,787,82
284,254,93
1026,733,0
810,550,161
69,993,0
158,214,0
458,938,54
240,595,40
1049,388,0
352,939,265
983,1003,0
1030,870,0
856,285,0
238,377,0
1066,637,0
458,655,83
605,320,183
698,157,0
198,871,9
17,928,0
717,944,205
77,192,0
551,576,232
438,1027,205
181,1046,0
1031,1001,0
977,571,0
554,165,0
557,1039,112
480,623,313
412,100,0
254,507,67
143,651,9
425,933,48
660,1051,404
640,527,59
693,448,10
881,777,219
1077,883,0
465,664,101
30,462,0
821,979,214
772,624,64
248,628,30
427,1080,290
735,330,114
541,997,247
79,155,0
255,96,0
111,81,0
912,836,306
1006,546,0
186,60,0
396,1034,123
812,903,146
908,895,342
515,98,0
121,42,0
589,790,330
95,474,0
108,1025,0
346,564,22
1072,815,0
684,304,193
301,269,81
338,619,16
985,237,0
402,490,24
729,366,139
111,433,0
230,411,0
990,263,0
511,747,212
501,762,204
395,1035,126
776,576,28
219,299,0
152,65,0
743,922,195
13,542,0
712,276,126
365,101,0
67,880,0
138,433,0
548,363,100
874,1063,119
630,749,125
328,743,25
431,1022,239
1033,944,0
476,670,118
150,1065,0
686,736,99
910,379,0
637,413,113
55,189,0
82,405,0
277,814,14
671,279,188
281,541,27
134,744,0
171,702,10
73,761,0
626,627,326
722,869,112
636,226,27
530,42,0
44,263,0
241,694,37
723,644,69
284,2,0
7,742,0
850,830,299
236,204,7
676,476,7
519,612,421
22,74,0
458,82,0
900,1006,55
537,119,0
363,1058,394
37,574,0
64,211,0
685,589,146
835,590,99
999,97,0
74,209,0
273,986,103
57,1036,0
648,761,106
493,761,166
656,529,37
312,569,11
610,163,0
850,858,323
553,552,185
205,189,0
98,425,0
162,589,162
841,623,381
513,1072,167
81,254,0
278,705,9
1065,618,0
758,91,0
328,325,35
572,1011,185
745,656,52
1070,1047,0
281,865,29
723,433,18
317,221,54
219,643,54
881,123,0
381,321,40
820,775,392
570,620,414
399,1007,164
149,686,0
229,804,6
946,709,47
2,364,0
785,723,218
393,660,62
1058,495,0
156,717,0
909,671,218
309,306,72
6,453,0
710,948,260
615,36,0
1016,236,0
636,389,135
852,1024,132
358,209,38
797,150,102
316,421,16
866,525,285
558,273,17
863,1021,99
762,19,0
1056,784,0
224,683,42
693,434,29
765,531,70
299,460,42
646,405,155
103,976,0
374,1003,117
197,519,150
945,651,183
293,554,13
480,1075,184
904,854,325
36,555,0
434,239,0
313,985,231
459,252,0
959,976,11
413,555,57
273,525,35
396,342,23
488,787,128
595,219,11
764,886,294
993,26,0
647,760,106
792,429,1
953,499,0
746,253,91
1040,666,0
691,1066,391
885,922,322
469,735,284
187,448,0
77,707,0
200,640,27
935,383,0
880,379,0
202,231,0
327,144,35
223,892,0
689,27,0
735,450,12
937,125,0
24,320,0
85,105,0
598,921,461
1033,182,0
569,331,93
939,82,0
802,596,53
282,153,9
342,704,15
511,28,0
487,420,240
1011,1001,0
1001,25,0
649,507,35
979,777,16
573,932,394
791,505,358
837,157,0
914,705,333
553,279,30
217,591,81
612,286,95
347,71,0
486,220,0
6,899,0
9,735,0
211,599,75
437,1032,166
1009,652,9
1026,899,0
191,1033,0
413,714,154
1008,406,0
339,1048,621
169,735,0
972,612,0
36,901,0
308,380,37
497,358,170
1032,839,0
422,171,0
813,797,337
388,260,0
837,426,0
616,643,430
623,561,71
747,723,253
47,474,0
962,359,0
119,256,0
247,975,20
428,128,0
513,808,139
22,981,0
1053,385,0
976,701,20
891,769,137
827,779,319
801,553,110
393,209,0
1062,859,0
668,767,79
545,621,516
401,197,0
131,166,0
804,1020,69
1069,34,0
1024,657,0
367,860,37
905,592,156
127,693,0
958,956,103
970,862,28
295,637,8
548,713,409
1011,517,0
239,110,0
740,115,0
233,250,5
1076,944,0
961,672,172
78,263,0
668,813,141
179,981,0
695,423,89
701,22,0
655,866,323
767,427,15
202,349,0
966,353,0
164,160,0
69,906,0
754,303,53
1051,750,0
372,302,46
535,473,137
55,439,0
1002,94,0
157,680,0
479,31,0
952,357,0
242,69,0
1061,349,0
624,98,0
333,68,0
9,196,0
547,211,0
170,590,139
688,145,0
402,934,53
159,930,0
706,1043,369
905,317,0
808,510,320
1044,507,0
298,1052,500
850,517,252
489,945,246
962,324,0
188,794,0
22,665,0
279,371,50
31,453,0
209,5,0
296,1066,414
632,203,0
910,340,0
863,740,308
281,471,59
162,725,0
166,505,0
91,515,0
724,224,106
1051,546,0
654,963,336
55,781,0
807,411,0
804,426,0
1011,444,0
460,125,0
446,557,149
522,1078,143
247,1003,15
494,215,0
88,461,0
255,670,18
26,429,0
921,801,322
1007,202,0
31,766,0
189,938,0
693,836,187
156,74,0
624,42,0
868,1059,136
665,540,57
980,519,0
790,439,18
817,818,426
822,942,113
162,961,0
194,79,0
390,92,0
587,894,314
658,45,0
273,626,8
597,774,251
680,448,12
942,363,0
1033,242,0
1073,472,0
32,76,0
1052,708,0
372,715,32
811,439,0
759,329,58
309,269,60
930,624,230
95,413,0
303,511,22
567,1016,143
364,606,24
925,337,0
36,92,0
421,431,49
6,694,0
1049,45,0
635,12,0
1006,144,0
384,497,34
401,867,96
636,732,153
36,99,0
1032,683,0
229,478,113
412,113,0
707,1073,443
27,514,0
791,580,45
230,313,0
159,1025,0
421,484,54
90,836,0
304,768,16
352,574,16
1035,302,0
697,823,117
606,633,395
38,780,0
503,887,163
948,172,0
94,856,0
96,126,0
105,305,0
25,412,0
984,343,0
1035,622,0
299,40,0
404,565,59
600,139,0
658,955,327
230,761,7
1068,882,0
260,777,7
114,883,0
809,168,57
1075,1026,0
213,981,0
757,987,244
980,599,0
14,827,0
346,562,25
319,1027,411
590,387,88
547,650,479
446,618,208
180,703,12
246,43,0
792,287,0
957,907,194
205,440,0
981,773,10
924,299,0
20,1033,0
487,453,186
253,102,0
774,862,212
536,836,220
646,904,372
792,645,142
944,529,0
212,223,0
426,316,72
248,335,13
814,371,0
1051,921,0
32,311,0
599,1036,180
828,372,0
772,1068,255
539,898,310
550,1049,162
306,915,209
687,608,138
662,700,161
830,53,36
197,1007,0
826,32,0
629,1079,369
706,92,0
261,835,13
223,655,44
940,712,78
849,24,0
200,1033,0
239,165,0
286,977,160
635,696,278
1028,723,0
752,371,77
345,127,0
102,569,0
523,991,306
386,174,0
83,815,0
352,878,128
342,3,0
944,306,0
454,859,221
746,393,75
345,649,20
352,621,24
944,433,0
273,157,1
887,149,0
467,87,0
943,919,168
751,100,0
99,994,0
907,298,0
925,49,0
791,464,115
397,956,126
744,193,98
801,968,234
490,141,0
867,822,226
914,901,324
178,1058,0
166,71,0
237,356,0
227,612,48
804,375,0
840,318,0
275,978,93
573,363,211
510,379,138
150,623,135
521,590,382
308,1017,293
440,187,0
529,310,37
338,350,17
450,819,138
557,1072,213
1072,848,0
1007,821,0
273,921,28
413,907,49
1070,328,0
940,222,0
474,403,209
259,260,88
83,873,0
889,948,259
587,60,0
106,461,0
587,98,0
326,474,20
1016,836,0
977,703,10
982,678,156
42,138,0
1038,735,0
759,978,256
502,520,121
430,276,0
504,562,336
679,553,67
1060,422,0
893,983,30
751,733,293
267,422,66
852,434,0
52,71,0
253,209,18
142,617,57
585,427,139
17,218,0
510,610,444
367,209,45
751,978,210
41,514,0
289,871,40
313,536,13
422,545,53
966,764,115
587,868,463
767,834,226
866,398,0
948,261,0
1006,597,0
151,471,0
403,1012,169
38,224,0
691,474,15
141,315,0
989,63,0
867,374,0
757,1067,326
626,792,212
59,312,0
857,816,257
439,378,46
794,602,54
1050,109,0
576,546,78
84,488,0
380,15,0
187,695,11
393,866,57
654,541,109
930,30,0
874,1064,110
560,10,0
282,401,69
548,621,497
855,270,0
541,42,0
861,1045,125
414,226,0
878,751,253
697,755,73
1071,318,0
173,108,0
806,230,0
223,631,46
146,998,0
231,181,0
995,143,0
254,613,21
346,490,18
619,50,0
564,779,233
419,723,161
1045,286,0
552,516,97
645,867,393
108,642,0
33,312,0
113,576,0
12,333,0
403,461,23
527,1037,105
425,263,0
1017,921,0
97,726,0
430,894,138
149,435,0
1030,1079,0
538,8,0
564,291,83
953,689,194
788,917,171
872,561,223
181,607,99
195,1062,0
942,1080,11
717,770,149
82,733,0
944,132,0
592,753,186
809,316,0
832,752,287
59,97,0
487,822,137
691,543,46
718,411,107
90,471,0
1076,366,0
31,309,0
412,41,0
824,997,162
904,314,0
